cda283be-4de7-4064-9f96-f5ac45cf716c|Löwenstein Eros und Venus (?)|Statement
cda283be-4de7-4064-9f96-f5ac45cf716c|apple|101a0b9d-2623-428b-0050-7f8347cfc3fa
cda283be-4de7-4064-9f96-f5ac45cf716c|erot|101a0b9d-2623-428b-0111-7f8347cfc3fa
cda283be-4de7-4064-9f96-f5ac45cf716c|Eros|101a0b9d-2623-428b-0088-7f8347cfc3fa
cda283be-4de7-4064-9f96-f5ac45cf716c|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
cda283be-4de7-4064-9f96-f5ac45cf716c|column|101a0b9d-2623-428b-0187-7f8347cfc3fa
cda283be-4de7-4064-9f96-f5ac45cf716c|Venus|101a0b9d-2623-428b-0116-7f8347cfc3fa
cda9b444-e3ef-4c26-865d-5ee84ad2342f|pallium|101a0b9d-2623-428b-0215-7f8347cfc3fa
cda9b444-e3ef-4c26-865d-5ee84ad2342f|Armstrong 8.247|Statement
cda9b444-e3ef-4c26-865d-5ee84ad2342f|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
cda9b444-e3ef-4c26-865d-5ee84ad2342f|long tunic|101a0b9d-2623-428b-0213-7f8347cfc3fa
cda9b444-e3ef-4c26-865d-5ee84ad2342f|Palliatus|4b38fb2b-e0b5-467a-8c67-7d1a090379fb
cda9b444-e3ef-4c26-865d-5ee84ad2342f|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
cdbcbdba-d0c4-4bf4-be13-94406c6f36d1|column|101a0b9d-2623-428b-0187-7f8347cfc3fa
cdbcbdba-d0c4-4bf4-be13-94406c6f36d1|Armstrong 2.40|Statement
ce1d8dfb-4fa6-4917-957f-0c929381dba2|ornament|101a0b9d-2623-428b-0236-7f8347cfc3fa
ce1d8dfb-4fa6-4917-957f-0c929381dba2|ornament|101a0b9d-2623-428b-0231-7f8347cfc3fa
ce1e1f26-6a83-4260-9617-5c9d9adf560c|chevron|101a0b9d-2623-428b-0233-7f8347cfc3fa
ce1e1f26-6a83-4260-9617-5c9d9adf560c|leaf-spray|8df6d8b5-832c-4e67-9feb-ce20031e9b0b
ce1e1f26-6a83-4260-9617-5c9d9adf560c|Hayes 106|Statement
ce1e1f26-6a83-4260-9617-5c9d9adf560c|Hayes 120|Statement
ce463547-798c-4890-b9c4-6d954ac44442|Armstrong 3.7A|Statement
ce463547-798c-4890-b9c4-6d954ac44442|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
ce65e7fc-61bf-4d84-b0ca-c0322ccba972|arch|101a0b9d-2623-428b-0184-7f8347cfc3fa
ce735140-c691-44e4-a325-703aee5fc0bb|ornament|101a0b9d-2623-428b-0235-7f8347cfc3fa
ce780b8b-9b63-4717-9728-9bbd42e86cc9|Atlante C V|Statement
ce780b8b-9b63-4717-9728-9bbd42e86cc9|arch|101a0b9d-2623-428b-0184-7f8347cfc3fa
ce780b8b-9b63-4717-9728-9bbd42e86cc9|Armstrong 9.13|Statement
cea1dfa0-c05d-4475-861f-1acad73ae9e4|Jonah|101a0b9d-2623-428b-0126-7f8347cfc3fa
cea1dfa0-c05d-4475-861f-1acad73ae9e4|gourd vine|101a0b9d-2623-428b-0056-7f8347cfc3fa
cea1dfa0-c05d-4475-861f-1acad73ae9e4|Armstrong 8.215|Statement
cea1dfa0-c05d-4475-861f-1acad73ae9e4|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
ceadd92f-bc88-4ee4-981c-1826152bad85|bull|101a0b9d-2623-428b-0014-7f8347cfc3fa
ced60642-5acd-4fa9-a980-be406eec9e2f|captive|101a0b9d-2623-428b-0138-7f8347cfc3fa
ced60642-5acd-4fa9-a980-be406eec9e2f|stake|101a0b9d-2623-428b-0193-7f8347cfc3fa
ced60642-5acd-4fa9-a980-be406eec9e2f|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
ced60642-5acd-4fa9-a980-be406eec9e2f|Armstrong 8.268|Statement
ced60642-5acd-4fa9-a980-be406eec9e2f|martyr|101a0b9d-2623-428b-0129-7f8347cfc3fa
cf15d547-78d2-49c9-9648-7a6349e5089e|Armstrong 5.32|Statement
cf15d547-78d2-49c9-9648-7a6349e5089e|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
cfcac47a-82cd-4315-9c04-dbebb9130ae3|Löwenstein Unterricht des Achill durch Chiron|Statement
cfcac47a-82cd-4315-9c04-dbebb9130ae3|centaur|101a0b9d-2623-428b-0073-7f8347cfc3fa
cfcac47a-82cd-4315-9c04-dbebb9130ae3|Chiron|101a0b9d-2623-428b-0075-7f8347cfc3fa
cfcc9c4e-1122-4626-8240-46fad8fe1d12|animal|6ccb869c-2356-440c-b94a-ab2e607ab883
d073779e-ba3a-4057-9f49-6fe5234d0634|Armstrong 6.27|Statement
d073779e-ba3a-4057-9f49-6fe5234d0634|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
d07d3f44-92d0-49a4-a3dc-764050334351|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
d07d3f44-92d0-49a4-a3dc-764050334351|men|101a0b9d-2623-428b-0003-7f8347cfc3fa
d07d3f44-92d0-49a4-a3dc-764050334351|long tunic|101a0b9d-2623-428b-0213-7f8347cfc3fa
d0d4b10f-95d1-4276-81d1-93c4757228d9|tree|101a0b9d-2623-428b-0070-7f8347cfc3fa
d10ac853-a289-4b70-9e9d-34881497e2cb|triangle|101a0b9d-2623-428b-0253-7f8347cfc3fa
d1657c17-ddcd-47c5-ac58-9130da5ec122|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
d1899f4c-0a2a-4ad8-acd4-becc32a9b309|Armstrong 3.22|Statement
d1899f4c-0a2a-4ad8-acd4-becc32a9b309|leaf|101a0b9d-2623-428b-0060-7f8347cfc3fa
d1b067cb-3c50-4bcb-8490-8b4afab95681|medallions|101a0b9d-2623-428b-0246-7f8347cfc3fa
d1b067cb-3c50-4bcb-8490-8b4afab95681|linked lozenges and triangles|f01c29da-f40d-455a-ab0f-8b6087157e9d
d1b067cb-3c50-4bcb-8490-8b4afab95681|Hayes 24 (C´ Ware)|Statement
d1b1d48e-931d-48f6-9847-c6e7f807b799|Löwenstein Satyr II|Statement
d1b1d48e-931d-48f6-9847-c6e7f807b799|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
d1b1d48e-931d-48f6-9847-c6e7f807b799|Armstrong 8.56A|Statement
d1b1d48e-931d-48f6-9847-c6e7f807b799|satyr|e5715d1a-5b54-4030-9aa1-1d3a6b474af2
d1b95a6d-c012-44fd-8292-2084d1f6cb00|blossom|101a0b9d-2623-428b-0232-7f8347cfc3fa
d21d950b-7c67-4603-b675-8d6bedc24747|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
d21d950b-7c67-4603-b675-8d6bedc24747|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
d22583ae-9785-42c2-ac81-d9220c0e6f8a|Armstrong 8.101|Statement
d22583ae-9785-42c2-ac81-d9220c0e6f8a|helmet|101a0b9d-2623-428b-0167-7f8347cfc3fa
d22583ae-9785-42c2-ac81-d9220c0e6f8a|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
d22583ae-9785-42c2-ac81-d9220c0e6f8a|breast-band|101a0b9d-2623-428b-0206-7f8347cfc3fa
d22583ae-9785-42c2-ac81-d9220c0e6f8a|peplos|101a0b9d-2623-428b-0217-7f8347cfc3fa
d22583ae-9785-42c2-ac81-d9220c0e6f8a|Victoria|101a0b9d-2623-428b-0117-7f8347cfc3fa
d22583ae-9785-42c2-ac81-d9220c0e6f8a|Löwenstein Victoria I|Statement
d22583ae-9785-42c2-ac81-d9220c0e6f8a|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
d2b5b480-c312-4bc4-960c-25f55a576462|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
d2b5b480-c312-4bc4-960c-25f55a576462|Armstrong 8.99|Statement
d2b5b480-c312-4bc4-960c-25f55a576462|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
d2b5b480-c312-4bc4-960c-25f55a576462|Löwenstein Victoria II|Statement
d2b5b480-c312-4bc4-960c-25f55a576462|breast-band|101a0b9d-2623-428b-0206-7f8347cfc3fa
d2b5b480-c312-4bc4-960c-25f55a576462|helmet|101a0b9d-2623-428b-0167-7f8347cfc3fa
d2b5b480-c312-4bc4-960c-25f55a576462|peplos|101a0b9d-2623-428b-0217-7f8347cfc3fa
d2b5b480-c312-4bc4-960c-25f55a576462|Victoria|101a0b9d-2623-428b-0117-7f8347cfc3fa
d2dbdf9b-2738-4125-a340-111fc6b63ffd|Armstrong 8.195|Statement
d2dbdf9b-2738-4125-a340-111fc6b63ffd|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
d2dbdf9b-2738-4125-a340-111fc6b63ffd|Löwenstein Heilung der Blutflüssigen B|Statement
d2dbdf9b-2738-4125-a340-111fc6b63ffd|Christ|101a0b9d-2623-428b-0120-7f8347cfc3fa
d2dbdf9b-2738-4125-a340-111fc6b63ffd|woman with the issue of blood|101a0b9d-2623-428b-0136-7f8347cfc3fa
d2dbdf9b-2738-4125-a340-111fc6b63ffd|mantle|101a0b9d-2623-428b-0214-7f8347cfc3fa
d2dbdf9b-2738-4125-a340-111fc6b63ffd|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
d2dc64e6-e4bf-4961-b65d-7bf7642b8ff5|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
d2dc64e6-e4bf-4961-b65d-7bf7642b8ff5|Armstrong 6.46|Statement
d334bc01-c011-4303-8acc-74ceffef569f|Armstrong 6.12|Statement
d334bc01-c011-4303-8acc-74ceffef569f|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
d34b528f-c8ea-44d2-a3ee-9b803e9aad1f|spear|101a0b9d-2623-428b-0172-7f8347cfc3fa
d34b528f-c8ea-44d2-a3ee-9b803e9aad1f|Armstrong 7.50|Statement
d367fc77-c753-4610-a53c-4830f1ab5387|animal|6ccb869c-2356-440c-b94a-ab2e607ab883
d367fc77-c753-4610-a53c-4830f1ab5387|men|101a0b9d-2623-428b-0003-7f8347cfc3fa
d37288f5-294c-4d72-a3d7-4385f268d36c|Good Shepherd|101a0b9d-2623-428b-0123-7f8347cfc3fa
d37288f5-294c-4d72-a3d7-4385f268d36c|Armstrong 8.193|Statement
d37288f5-294c-4d72-a3d7-4385f268d36c|ram|101a0b9d-2623-428b-0038-7f8347cfc3fa
d37288f5-294c-4d72-a3d7-4385f268d36c|short belted tunic|101a0b9d-2623-428b-0219-7f8347cfc3fa
d37288f5-294c-4d72-a3d7-4385f268d36c|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
d37288f5-294c-4d72-a3d7-4385f268d36c|phrygian cap|101a0b9d-2623-428b-0218-7f8347cfc3fa
d37288f5-294c-4d72-a3d7-4385f268d36c|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
d3e1cd49-ac89-4a78-9245-8bc2658d0055|bear|101a0b9d-2623-428b-0009-7f8347cfc3fa
d3e1cd49-ac89-4a78-9245-8bc2658d0055|Armstrong 6.83|Statement
d43edb6c-839e-4815-96c9-cb6f5324339a|leaf|101a0b9d-2623-428b-0060-7f8347cfc3fa
d43edb6c-839e-4815-96c9-cb6f5324339a|Armstrong 3.22|Statement
d443e21e-e7f7-4148-b20c-7f9b20b64297|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
d443e21e-e7f7-4148-b20c-7f9b20b64297|Cantharus|101a0b9d-2623-428b-0178-7f8347cfc3fa
d4548a39-680c-4dfb-af8a-0aca716356eb|concentric circles|101a0b9d-2623-428b-0238-7f8347cfc3fa
d4d94744-239b-4920-979f-a17c5632fec3|centaur|101a0b9d-2623-428b-0073-7f8347cfc3fa
d4d94744-239b-4920-979f-a17c5632fec3|Löwenstein Übergabe Achills an Chiron|Statement
d4d94744-239b-4920-979f-a17c5632fec3|Armstrong 9.3A-D|Statement
d4d94744-239b-4920-979f-a17c5632fec3|Chiron|101a0b9d-2623-428b-0075-7f8347cfc3fa
d4f99832-f4ef-4f9b-b3f8-ac5a2af17468|Hayes 28|Statement
d4f99832-f4ef-4f9b-b3f8-ac5a2af17468|chevron|101a0b9d-2623-428b-0233-7f8347cfc3fa
d4f99832-f4ef-4f9b-b3f8-ac5a2af17468|Hayes 105|Statement
d4f99832-f4ef-4f9b-b3f8-ac5a2af17468|concentric circle|101a0b9d-2623-428b-0238-7f8347cfc3fa
d52398ee-00e1-410e-8aef-fba1772f5dcd|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
d52398ee-00e1-410e-8aef-fba1772f5dcd|Venus|101a0b9d-2623-428b-0116-7f8347cfc3fa
d52398ee-00e1-410e-8aef-fba1772f5dcd|Armstrong 8.36|Statement
d52398ee-00e1-410e-8aef-fba1772f5dcd|Löwenstein Venus II|Statement
d5302322-4384-4c28-84ee-19026bd7dd5a|arch|101a0b9d-2623-428b-0184-7f8347cfc3fa
d588c7fa-4c19-41c6-be59-2b5aac20b203|Hayes 1|Statement
d588c7fa-4c19-41c6-be59-2b5aac20b203|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
d5b3e39a-84bc-4153-97c8-3cca458c2717|triangle|101a0b9d-2623-428b-0253-7f8347cfc3fa
d5de941c-2f2d-4dec-8b1d-e9de43cbcb2f|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
d5de941c-2f2d-4dec-8b1d-e9de43cbcb2f|panther|101a0b9d-2623-428b-0034-7f8347cfc3fa
d6142ff1-9326-401d-a38b-8f37541b61b4|shield|101a0b9d-2623-428b-0171-7f8347cfc3fa
d6142ff1-9326-401d-a38b-8f37541b61b4|human|101a0b9d-2623-428b-0002-7f8347cfc3fa
d67e6802-73e4-4440-af07-5b630b3c9dd8|grapevine|101a0b9d-2623-428b-0071-7f8347cfc3fa
d67e6802-73e4-4440-af07-5b630b3c9dd8|Armstrong 1.30|Statement
d69d5cf5-13cb-4099-bb9f-5c3548cc6b36|ornament|1646e24b-2aca-46a5-a118-e3c2d8859410
d6db094c-dec9-446f-99f5-4b95096ecb5d|kannweg|101a0b9d-2623-428b-0163-7f8347cfc3fa
d6e9a107-8fd3-484b-84a5-8cc07704d3b8|Löwenstein Übergabe Achills an Chiron|Statement
d6e9a107-8fd3-484b-84a5-8cc07704d3b8|tree|101a0b9d-2623-428b-0070-7f8347cfc3fa
d6eb05bc-6e9f-41c7-bb1c-b0bd399b8028|Armstrong 6.161/6.162|Statement
d6eb05bc-6e9f-41c7-bb1c-b0bd399b8028|hound|101a0b9d-2623-428b-0028-7f8347cfc3fa
d6eb05bc-6e9f-41c7-bb1c-b0bd399b8028|hare|101a0b9d-2623-428b-0026-7f8347cfc3fa
d7a73106-e3a3-44ce-a63b-9a38d64ee664|long tunic|101a0b9d-2623-428b-0213-7f8347cfc3fa
d7a73106-e3a3-44ce-a63b-9a38d64ee664|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
d7a73106-e3a3-44ce-a63b-9a38d64ee664|pallium|101a0b9d-2623-428b-0215-7f8347cfc3fa
d7a73106-e3a3-44ce-a63b-9a38d64ee664|Armstrong 8.240|Statement
d7a73106-e3a3-44ce-a63b-9a38d64ee664|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
d7a73106-e3a3-44ce-a63b-9a38d64ee664|Palliatus|4b38fb2b-e0b5-467a-8c67-7d1a090379fb
d7a73106-e3a3-44ce-a63b-9a38d64ee664|Löwenstein weibl. Gewandfigur II|Statement
d7eb4136-028a-4bb0-9998-83210d55927a|Armstrong 2.40|Statement
d7eb4136-028a-4bb0-9998-83210d55927a|column|101a0b9d-2623-428b-0187-7f8347cfc3fa
d847e751-aeb7-40da-a1b1-0238e30ee760|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
d84aeee9-d5d4-4977-8b9e-7c7b3d097c13|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
d84aeee9-d5d4-4977-8b9e-7c7b3d097c13|Armstrong 5.44|Statement
d85ed954-309e-44ca-ae90-23d871fc6143|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
d85ed954-309e-44ca-ae90-23d871fc6143|Armstrong 3.17|Statement
d890e628-802e-401f-b347-38f36c91ac14|Löwenstein Geburt des Achilles|Statement
d890e628-802e-401f-b347-38f36c91ac14|Armstrong 9.3A-D|Statement
d890e628-802e-401f-b347-38f36c91ac14|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
d890e628-802e-401f-b347-38f36c91ac14|Thetis|101a0b9d-2623-428b-0114-7f8347cfc3fa
d890e628-802e-401f-b347-38f36c91ac14|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
d890e628-802e-401f-b347-38f36c91ac14|kline|101a0b9d-2623-428b-0177-7f8347cfc3fa
d8bc4a43-9f31-42a5-bb31-29ac845066eb|Armstrong 6.43|Statement
d8bc4a43-9f31-42a5-bb31-29ac845066eb|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
d8ca2367-3360-4e23-8172-81024d18027d|curtain|50dddbe4-34be-43bb-8d6b-d60ee19c29f1
d8f0a8aa-d5a0-4fc0-b13d-070f72a7a549|charioteer|101a0b9d-2623-428b-0139-7f8347cfc3fa
d8f0a8aa-d5a0-4fc0-b13d-070f72a7a549|chariot|101a0b9d-2623-428b-0160-7f8347cfc3fa
d8f0a8aa-d5a0-4fc0-b13d-070f72a7a549|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
d8f0a8aa-d5a0-4fc0-b13d-070f72a7a549|Armstrong 7.65|Statement
d8f0a8aa-d5a0-4fc0-b13d-070f72a7a549|horses|101a0b9d-2623-428b-0027-7f8347cfc3fa
d93e1ee3-6c8b-4db7-8c13-84e843e64480|human|101a0b9d-2623-428b-0002-7f8347cfc3fa
d9604fd4-625b-4ace-9e48-1e47a9df211e|blossom|a7b2c650-5e05-41ef-bb97-b3c9c26ccb16
da10f34c-3cdc-4d64-96c0-eb1c646313fe|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
da10f34c-3cdc-4d64-96c0-eb1c646313fe|Armstrong 6.43|Statement
da18ee34-0a65-4218-b068-55d3239dec9e|stake|101a0b9d-2623-428b-0193-7f8347cfc3fa
da18ee34-0a65-4218-b068-55d3239dec9e|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
da18ee34-0a65-4218-b068-55d3239dec9e|peplos|101a0b9d-2623-428b-0217-7f8347cfc3fa
da18ee34-0a65-4218-b068-55d3239dec9e|Löwenstein Plattenboden: Die Lösung Hectors|Statement
da18ee34-0a65-4218-b068-55d3239dec9e|Briseis|4f26508f-aed6-4211-a90f-0769ac8cbaf7
dab5702b-5ed6-4d43-b418-66f9af2badf3|Armstrong|Statement
dab5702b-5ed6-4d43-b418-66f9af2badf3|Löwenstein männl. Gewandfigur II a|Statement
dab5702b-5ed6-4d43-b418-66f9af2badf3|Isaac|101a0b9d-2623-428b-0125-7f8347cfc3fa
dab5702b-5ed6-4d43-b418-66f9af2badf3|short-sleeved belted tunic|101a0b9d-2623-428b-0221-7f8347cfc3fa
dab5702b-5ed6-4d43-b418-66f9af2badf3|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
dab5702b-5ed6-4d43-b418-66f9af2badf3|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
dad36428-fe7c-486a-9771-e3cc4b6b3703|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
dad36428-fe7c-486a-9771-e3cc4b6b3703|Hayes 5|Statement
dad89bed-929a-4968-8a14-9d66719be323|linked lozenges and triangles|f01c29da-f40d-455a-ab0f-8b6087157e9d
dad89bed-929a-4968-8a14-9d66719be323|Hayes 24 (C´ Ware)|Statement
dad89bed-929a-4968-8a14-9d66719be323|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
dade297a-67c3-444f-bacc-9244a20febb8|Armstrong 8.198|Statement
dade297a-67c3-444f-bacc-9244a20febb8|paralytic|101a0b9d-2623-428b-0130-7f8347cfc3fa
dade297a-67c3-444f-bacc-9244a20febb8|bed|101a0b9d-2623-428b-0177-7f8347cfc3fa
dade297a-67c3-444f-bacc-9244a20febb8|short belted tunic|101a0b9d-2623-428b-0219-7f8347cfc3fa
dade297a-67c3-444f-bacc-9244a20febb8|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
dade297a-67c3-444f-bacc-9244a20febb8|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
daf776d3-aed9-4747-a3b5-610af82dbb07|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
db2f901f-9799-4fb1-b1a2-3b643deca388|Hercules|101a0b9d-2623-428b-0091-7f8347cfc3fa
db2f901f-9799-4fb1-b1a2-3b643deca388|Löwenstein Hercules im Kampf mit Mars um die Leiche des Kyknos I|Statement
db2f901f-9799-4fb1-b1a2-3b643deca388|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
db2f901f-9799-4fb1-b1a2-3b643deca388|Armstrong 8.104|Statement
db45ba37-5b0c-4d84-844f-61b103eb995c|blossom|101a0b9d-2623-428b-0232-7f8347cfc3fa
db75be55-2f0f-4f67-abee-181f27aa43eb|Chi Rho|101a0b9d-2623-428b-0234-7f8347cfc3fa
db75be55-2f0f-4f67-abee-181f27aa43eb|Hayes 289A|Statement
dba491ba-0838-469d-ba24-9139a388c4b1|hare|101a0b9d-2623-428b-0026-7f8347cfc3fa
dba491ba-0838-469d-ba24-9139a388c4b1|Armstrong|Statement
dbf96704-6d63-4085-8d10-a7936e978274|Armstrong 3.22|Statement
dbf96704-6d63-4085-8d10-a7936e978274|leaf|101a0b9d-2623-428b-0060-7f8347cfc3fa
dc0c3970-aef9-4bcf-b440-535e0bcc2b2d|Isaac|101a0b9d-2623-428b-0125-7f8347cfc3fa
dc279f89-ba2f-4f94-901f-9b7054799d78|antelope|101a0b9d-2623-428b-0008-7f8347cfc3fa
dc279f89-ba2f-4f94-901f-9b7054799d78|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
dc45c6d2-b52a-42a6-8878-df1bdcc9c545|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
dc677852-b2fa-4308-8df7-8a998b5c653e|Oceanus|101a0b9d-2623-428b-0102-7f8347cfc3fa
dc677852-b2fa-4308-8df7-8a998b5c653e|mask|101a0b9d-2623-428b-0227-7f8347cfc3fa
dc677852-b2fa-4308-8df7-8a998b5c653e|Armstrong 5.105|Statement
dcb0832a-07e9-42d9-9b58-59067cfd77db|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
dcb0832a-07e9-42d9-9b58-59067cfd77db|Paris|101a0b9d-2623-428b-0107-7f8347cfc3fa
dcb0832a-07e9-42d9-9b58-59067cfd77db|Löwenstein Parisurteil|Statement
dcb0832a-07e9-42d9-9b58-59067cfd77db|long-sleeved tunic|4994a185-9ea0-470c-9eda-4c5026463831
dcb0832a-07e9-42d9-9b58-59067cfd77db|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
dcb0832a-07e9-42d9-9b58-59067cfd77db|mantle|101a0b9d-2623-428b-0214-7f8347cfc3fa
dcb0832a-07e9-42d9-9b58-59067cfd77db|phrygian cap|101a0b9d-2623-428b-0218-7f8347cfc3fa
dcf15b30-d3ac-4324-8b85-320141fcd85b|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
dd309d7e-284b-4d56-be17-f17f908e5d98|triangle|101a0b9d-2623-428b-0253-7f8347cfc3fa
dd367841-f2bd-4004-98a9-bf421f02955f|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
dd367841-f2bd-4004-98a9-bf421f02955f|bird|101a0b9d-2623-428b-0011-7f8347cfc3fa
dd367841-f2bd-4004-98a9-bf421f02955f|almond|101a0b9d-2623-428b-0230-7f8347cfc3fa
dd39a03c-0a4d-4243-a47f-b70b9b639d8d|blossom|101a0b9d-2623-428b-0232-7f8347cfc3fa
dd3b5191-5ce8-451b-bc20-fde891280357|Hayes 100|Statement
dd3b5191-5ce8-451b-bc20-fde891280357|lozenges|101a0b9d-2623-428b-0245-7f8347cfc3fa
dd4e0950-8d23-4786-8a8f-0a4efda83595|lionsskin|101a0b9d-2623-428b-0211-7f8347cfc3fa
dd4e0950-8d23-4786-8a8f-0a4efda83595|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
dd4e0950-8d23-4786-8a8f-0a4efda83595|Hercules|101a0b9d-2623-428b-0091-7f8347cfc3fa
dd4e0950-8d23-4786-8a8f-0a4efda83595|Armstrong 8.108|Statement
dd4e0950-8d23-4786-8a8f-0a4efda83595|Löwenstein Hercules VII|Statement
ddff3999-298b-47ca-8d0e-9bd4c33f476a|Armstrong 6.43|Statement
ddff3999-298b-47ca-8d0e-9bd4c33f476a|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
de5b2270-cf02-4a03-bba8-73a9f5652ba3|Armstrong 1.47|Statement
de5b2270-cf02-4a03-bba8-73a9f5652ba3|Cantharus|101a0b9d-2623-428b-0178-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|short belted tunic|101a0b9d-2623-428b-0219-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|club|101a0b9d-2623-428b-0162-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|Armstrong 8.119|Statement
de66412a-4d67-4596-a7bd-6071922415e2|ax|101a0b9d-2623-428b-0164-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|Löwenstein Hercules im Kampf mit der Amazone Hippolyte|Statement
de66412a-4d67-4596-a7bd-6071922415e2|horse|101a0b9d-2623-428b-0027-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|Hercules|101a0b9d-2623-428b-0091-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
de66412a-4d67-4596-a7bd-6071922415e2|amazon|0c730394-8637-440c-b43d-a82d2e4e1252
de6937d7-f4b1-498c-aef1-960358919a70|Löwenstein Jahreszeiteneros I|Statement
de6937d7-f4b1-498c-aef1-960358919a70|erot|101a0b9d-2623-428b-0111-7f8347cfc3fa
de6937d7-f4b1-498c-aef1-960358919a70|Armstrong 8.97|Statement
de746841-8890-4e4f-afc8-e9fd771dcded|Armstrong 7.50|Statement
de746841-8890-4e4f-afc8-e9fd771dcded|hunter|101a0b9d-2623-428b-0141-7f8347cfc3fa
dea432aa-3750-48f9-94c6-62d74439b9c3|Armstrong 5.60|Statement
dea432aa-3750-48f9-94c6-62d74439b9c3|dolphin|101a0b9d-2623-428b-0020-7f8347cfc3fa
dec69e7d-761a-4958-85cb-1ef6258cdef8|Hayes 42|Statement
dec69e7d-761a-4958-85cb-1ef6258cdef8|circle line|101a0b9d-2623-428b-0236-7f8347cfc3fa
decd267a-eece-49b2-8458-02edc1f61eae|Armstrong 7.39|Statement
decd267a-eece-49b2-8458-02edc1f61eae|long-sleeved short belted tunic|99c93190-8634-45d5-b588-02e73e7e2c2c
decd267a-eece-49b2-8458-02edc1f61eae|hunter|101a0b9d-2623-428b-0141-7f8347cfc3fa
decd267a-eece-49b2-8458-02edc1f61eae|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
df2e7252-62cc-4194-be58-67e851278461|soldier|101a0b9d-2623-428b-0145-7f8347cfc3fa
df2e7252-62cc-4194-be58-67e851278461|Hayes 228|Statement
dff45a9f-88da-455b-8107-f82276119e58|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
